run_id,id,db_id,difficulty,wrong_turn,error_class,subcategory,control_flow_class,control_flow_subcategory,semantic_error_class,semantic_subcategory,sql_change_type,semantic_fix_idea,semantic_notes,fix_idea,notes
20260714T084417Z-0c187dc4,bird_1156,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1166,thrombosis_prediction,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1168,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1169,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1171,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1175,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1179,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_118,financial,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1185,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1205,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1225,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1235,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1238,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1239,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1241,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1242,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1243,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1247,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_125,financial,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1251,thrombosis_prediction,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1252,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1254,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1265,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1267,thrombosis_prediction,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_128,financial,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_129,financial,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1312,student_club,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1322,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1334,student_club,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1338,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1340,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1344,student_club,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1350,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1371,student_club,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1380,student_club,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1387,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1399,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1427,student_club,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_145,financial,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1460,student_club,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1464,student_club,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1471,debit_card_specializing,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1472,debit_card_specializing,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1480,debit_card_specializing,moderate,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1481,debit_card_specializing,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1482,debit_card_specializing,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1483,debit_card_specializing,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
20260714T084417Z-0c187dc4,bird_1498,debit_card_specializing,simple,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,"[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.NotFoundError: AzureException NotFoundError - The API deployment for this resource does not exist. If you created the deployment within the last 5 minutes, please wait a moment and try again.。"
