run_id,id,db_id,difficulty,wrong_turn,error_class,subcategory,control_flow_class,control_flow_subcategory,semantic_error_class,semantic_subcategory,sql_change_type,semantic_fix_idea,semantic_notes,fix_idea,notes
20260713T235804Z-19152b85,bird_115,financial,challenging,3,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,tables,生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['account', 'client', 'disp', 'district']，gold=['client', 'district']；需复核 gold。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/aggregation_or_grouping_mismatch: GROUP BY 字段不同：pred=['none']，gold=['a4']。; AGGREGATION_REASONING/aggregation_or_grouping_mismatch: 预测与 gold 的聚合关键字不同：sum(。; AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('cast(a4 as integer)', 'desc')]，gold=[('a4', 'desc')]。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables。
20260713T235804Z-19152b85,bird_1166,thrombosis_prediction,simple,4,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,expression_or_projection_only,记录过滤字段、取值、时间范围和作用层级后再生成 SQL。,[AUTO confidence=low] 最终 SQL 已执行成功，但结果与 gold 不同；列数/表集合/JOIN key/GROUP BY/聚合关键字/排序/LIMIT 均未发现结构差异，需复核过滤范围或 gold 噪声。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260713T235804Z-19152b85,bird_1168,thrombosis_prediction,challenging,0,RUNNER_OR_API,no_assistant_output,,,,,,,,记录 API 异常、重试次数和终止原因，并允许断点重跑。,[AUTO confidence=high] 轨迹没有 assistant 输出；runner 信息：litellm.APIError: AzureException APIError - 。
20260713T235804Z-19152b85,bird_1171,thrombosis_prediction,challenging,4,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,expression_or_projection_only,记录过滤字段、取值、时间范围和作用层级后再生成 SQL。,[AUTO confidence=low] 最终 SQL 已执行成功，但结果与 gold 不同；列数/表集合/JOIN key/GROUP BY/聚合关键字/排序/LIMIT 均未发现结构差异，需复核过滤范围或 gold 噪声。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260713T235804Z-19152b85,bird_1175,thrombosis_prediction,moderate,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,"tables, WHERE, LIMIT",生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['examination', 'laboratory', 'patient']，gold=['laboratory', 'patient']；需复核 gold。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/aggregation_or_grouping_mismatch: 预测与 gold 的聚合关键字不同：max(。; AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=['none']，gold=[('hgb', 'desc')]。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables, WHERE, LIMIT。"
20260713T235804Z-19152b85,bird_1179,thrombosis_prediction,moderate,4,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,output_column_count_mismatch,"tables, LIMIT",生成输出契约并检查列数、顺序和每列含义。,[AUTO confidence=medium] 预测列数=1，gold 列数=3；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：SCHEMA_LINKING/join_key_or_condition_mismatch: 表集合相同，但 JOIN 条件涉及的列不同：pred=['id']，gold=[]。; AGGREGATION_REASONING/limit_or_topk_mismatch: LIMIT 不同：pred=1，gold=none。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables, LIMIT。"
20260713T235804Z-19152b85,bird_118,financial,moderate,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,"GROUP BY, ORDER BY",生成 SQL 前明确统计对象、分组键、聚合函数和聚合后的排序字段。,[AUTO confidence=medium] 预测与 gold 的聚合关键字不同：count(。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=GROUP BY, ORDER BY。"
20260713T235804Z-19152b85,bird_1205,thrombosis_prediction,moderate,2,UNVERIFIED_FINAL,final_sql_changed_after_sql_error,UNVERIFIED_FINAL,final_sql_changed_after_sql_error,OUTPUT_CONTRACT,yes_no_vs_row_output_mismatch,tables,在 FINAL 前检查应返回单个 YES/NO 还是逐行原始字段。,[AUTO confidence=medium] 预测与 gold 的 YES/NO 输出形式不同；可能包含 gold/Hint 冲突。,SQL 报错后若改写 SQL，必须执行改写后的 SQL；不要从错误 observation 直接 FINAL。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=SQL ERROR: no such column: First；结构改写=tables。
20260713T235804Z-19152b85,bird_1225,thrombosis_prediction,moderate,1,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,,,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,,生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['sex']，gold=['id', 'sex']。",生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['sex']，gold=['id', 'sex']。"
20260713T235804Z-19152b85,bird_1239,thrombosis_prediction,challenging,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,expression_or_projection_only,生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['birthday', 'id']，gold=['id']。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('id', 'asc')]，gold=['none']。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260713T235804Z-19152b85,bird_1241,thrombosis_prediction,challenging,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,expression_or_projection_only,生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['laboratory']，gold=['laboratory', 'patient']；需复核 gold。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260713T235804Z-19152b85,bird_1242,thrombosis_prediction,challenging,2,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,,,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,,显式记录排序字段、方向，以及排序发生在聚合前还是聚合后；不能只检查是否出现 ASC/DESC。,"[AUTO confidence=medium] 排序结构不同：pred=[('id', 'asc')]，gold=['none']。",显式记录排序字段、方向，以及排序发生在聚合前还是聚合后；不能只检查是否出现 ASC/DESC。,"[AUTO confidence=medium] 排序结构不同：pred=[('id', 'asc')]，gold=['none']。"
20260713T235804Z-19152b85,bird_1243,thrombosis_prediction,challenging,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,expression_or_projection_only,生成 SQL 前明确统计对象、分组键、聚合函数和聚合后的排序字段。,[AUTO confidence=medium] 预测与 gold 的聚合关键字不同：count(。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260713T235804Z-19152b85,bird_1247,thrombosis_prediction,challenging,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] AND/OR 优先级缺括号：gold 按 FG<=150 OR (FG>=450 AND WBC.. AND SEX='M') 解析，与 evidence 矛盾；predicted 加括号后逻辑正确。F-Audit 2026-08-07 判定 high confidence。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] AND/OR 优先级缺括号：gold 按 FG<=150 OR (FG>=450 AND WBC.. AND SEX='M') 解析，与 evidence 矛盾；predicted 加括号后逻辑正确。F-Audit 2026-08-07 判定 high confidence。
20260713T235804Z-19152b85,bird_125,financial,challenging,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,output_column_count_mismatch,"tables, WHERE, GROUP BY, ORDER BY, aggregate",生成输出契约并检查列数、顺序和每列含义。,"[AUTO confidence=medium] 预测列数=3，gold 列数=1；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('a2', 'asc'), ('a3', 'asc')]，gold=['none']。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables, WHERE, GROUP BY, ORDER BY, aggregate。"
20260713T235804Z-19152b85,bird_1251,thrombosis_prediction,simple,1,SCHEMA_LINKING,table_or_join_path_mismatch,,,SCHEMA_LINKING,table_or_join_path_mismatch,,生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['laboratory']，gold=['examination', 'laboratory', 'patient']；需复核 gold。",生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['laboratory']，gold=['examination', 'laboratory', 'patient']；需复核 gold。"
20260713T235804Z-19152b85,bird_1252,thrombosis_prediction,moderate,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07 round 2] 缺 DISTINCT：题目问“多少患者有症状”，实际执行验证只有1个distinct患者满足条件，但该患者有4条匹配的Lab×Exam行组合；gold的COUNT(T1.ID)不去重，把同一患者的4条行都计入变成4，predicted的COUNT(DISTINCT...)=1才是患者数。附带验证：evidence与gold的IGG边界不一致(严格不等式 vs BETWEEN)在本例中实际不影响结果(无行落在边界值上)，真正原因是缺DISTINCT。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07 round 2] 缺 DISTINCT：题目问“多少患者有症状”，实际执行验证只有1个distinct患者满足条件，但该患者有4条匹配的Lab×Exam行组合；gold的COUNT(T1.ID)不去重，把同一患者的4条行都计入变成4，predicted的COUNT(DISTINCT...)=1才是患者数。附带验证：evidence与gold的IGG边界不一致(严格不等式 vs BETWEEN)在本例中实际不影响结果(无行落在边界值上)，真正原因是缺DISTINCT。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。
20260713T235804Z-19152b85,bird_1254,thrombosis_prediction,moderate,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,"tables, WHERE",不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] 边界不一致：evidence 写 >=1990，gold SQL 用 >1990；predicted 忠实遵循 evidence。F-Audit 2026-08-07 判定 high confidence。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] 边界不一致：evidence 写 >=1990，gold SQL 用 >1990；predicted 忠实遵循 evidence。F-Audit 2026-08-07 判定 high confidence。
20260713T235804Z-19152b85,bird_1265,thrombosis_prediction,moderate,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_changed_after_unparseable_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,"[MANUAL F-Audit 2026-08-07 round 2] AND/OR 优先级缺括号：gold 按 RNP='negative' OR (RNP='0' AND Admission='+') 解析。实际执行验证：修正括号后的“意图正确”查询得到35，与 predicted 的35完全一致（predicted 额外多列的'-','+-'字面量未匹配任何行，不影响结果）；gold 实际执行得47，确认是bug而非二义。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。",不适用于机制修复；应在数据集层面记录/排除。,"[MANUAL F-Audit 2026-08-07 round 2] AND/OR 优先级缺括号：gold 按 RNP='negative' OR (RNP='0' AND Admission='+') 解析。实际执行验证：修正括号后的“意图正确”查询得到35，与 predicted 的35完全一致（predicted 额外多列的'-','+-'字面量未匹配任何行，不影响结果）；gold 实际执行得47，确认是bug而非二义。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。"
20260713T235804Z-19152b85,bird_1267,thrombosis_prediction,moderate,4,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,tables,生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['examination', 'laboratory', 'patient']，gold=['examination', 'laboratory']；需复核 gold。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables。
