run_id,id,db_id,difficulty,wrong_turn,error_class,subcategory,control_flow_class,control_flow_subcategory,semantic_error_class,semantic_subcategory,sql_change_type,semantic_fix_idea,semantic_notes,fix_idea,notes
20260714T090249Z-4d55cdb8,bird_115,financial,challenging,2,UNVERIFIED_FINAL,final_sql_changed_after_unparseable_observation,UNVERIFIED_FINAL,final_sql_changed_after_unparseable_observation,SCHEMA_LINKING,join_key_or_condition_mismatch,expression_or_projection_only,核对 JOIN ON 条件使用的外键列是否与 gold 一致，避免选对表但连错关系。,"[AUTO confidence=medium] 表集合相同，但 JOIN 条件涉及的列不同：pred=[]，gold=['district_id']。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/aggregation_or_grouping_mismatch: GROUP BY 字段不同：pred=['none']，gold=['a4']。; AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('cast(a4 as integer)', 'desc')]，gold=[('a4', 'desc')]。",统一工具 observation 格式；无法判断执行状态时不要基于改写 SQL 直接 FINAL。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=unparseable observation；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1166,thrombosis_prediction,simple,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,expression_or_projection_only,记录过滤字段、取值、时间范围和作用层级后再生成 SQL。,[AUTO confidence=low] 最终 SQL 已执行成功，但结果与 gold 不同；列数/表集合/JOIN key/GROUP BY/聚合关键字/排序/LIMIT 均未发现结构差异，需复核过滤范围或 gold 噪声。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1168,thrombosis_prediction,challenging,5,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,output_column_count_mismatch,expression_or_projection_only,生成输出契约并检查列数、顺序和每列含义。,"[AUTO confidence=medium] 预测列数=2，gold 列数=3；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('birthday', 'asc'), ('date', 'asc')]，gold=[('birthday', 'asc')]。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1175,thrombosis_prediction,moderate,3,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,"tables, ORDER BY, aggregate",生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['examination', 'laboratory', 'patient']，gold=['laboratory', 'patient']；需复核 gold。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/aggregation_or_grouping_mismatch: 预测与 gold 的聚合关键字不同：max(。; AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=['none']，gold=[('hgb', 'desc')]。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables, ORDER BY, aggregate。"
20260714T090249Z-4d55cdb8,bird_1179,thrombosis_prediction,moderate,6,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,output_column_count_mismatch,LIMIT,生成输出契约并检查列数、顺序和每列含义。,[AUTO confidence=medium] 预测列数=1，gold 列数=3；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：SCHEMA_LINKING/join_key_or_condition_mismatch: 表集合相同，但 JOIN 条件涉及的列不同：pred=['id']，gold=[]。; AGGREGATION_REASONING/limit_or_topk_mismatch: LIMIT 不同：pred=1，gold=none。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=LIMIT。
20260714T090249Z-4d55cdb8,bird_118,financial,moderate,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,expression_or_projection_only,生成 SQL 前明确统计对象、分组键、聚合函数和聚合后的排序字段。,[AUTO confidence=medium] 预测与 gold 的聚合关键字不同：count(。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1205,thrombosis_prediction,moderate,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,yes_no_vs_row_output_mismatch,expression_or_projection_only,在 FINAL 前检查应返回单个 YES/NO 还是逐行原始字段。,[AUTO confidence=medium] 预测与 gold 的 YES/NO 输出形式不同；可能包含 gold/Hint 冲突。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1225,thrombosis_prediction,moderate,2,UNVERIFIED_FINAL,final_sql_changed_after_unparseable_observation,UNVERIFIED_FINAL,final_sql_changed_after_unparseable_observation,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,expression_or_projection_only,生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['sex']，gold=['id', 'sex']。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('sex', 'asc')]，gold=['none']。",统一工具 observation 格式；无法判断执行状态时不要基于改写 SQL 直接 FINAL。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=unparseable observation；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1235,thrombosis_prediction,moderate,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,expression_or_projection_only,显式记录排序字段、方向，以及排序发生在聚合前还是聚合后；不能只检查是否出现 ASC/DESC。,"[AUTO confidence=medium] 排序结构不同：pred=[('id', 'asc')]，gold=['none']。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1239,thrombosis_prediction,challenging,1,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,,,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,,生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['birthday', 'id']，gold=['id']。",生成 SQL 前明确统计对象、分组键和聚合粒度；检查 GROUP BY 的实际字段，而不只是是否出现该关键字。,"[AUTO confidence=medium] GROUP BY 字段不同：pred=['birthday', 'id']，gold=['id']。"
20260714T090249Z-4d55cdb8,bird_1241,thrombosis_prediction,challenging,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,OUTPUT_CONTRACT,output_column_count_mismatch,"tables, GROUP BY",生成输出契约并检查列数、顺序和每列含义。,"[AUTO confidence=medium] 预测列数=3，gold 列数=1；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：SCHEMA_LINKING/table_or_join_path_mismatch: 表集合不同：pred=['laboratory', 'patient_flags']，gold=['laboratory', 'patient']；需复核 gold。; AGGREGATION_REASONING/aggregation_or_grouping_mismatch: GROUP BY 字段不同：pred=['coalesce(sum(higher_flag), 0) as higher_than_normal_range', 'coalesce(sum(lower_flag), 0) - coalesce(sum(higher_flag), 0) as calculation from patient_flags;', 'id) select coalesce(sum(lower_flag), 0) as lower_than_normal_range']，gold=['none']。; AGGREGATION_REASONING/aggregation_or_grouping_mismatch: 预测与 gold 的聚合关键字不同：max(。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,"[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=tables, GROUP BY。"
20260714T090249Z-4d55cdb8,bird_1242,thrombosis_prediction,challenging,2,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,,,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,,显式记录排序字段、方向，以及排序发生在聚合前还是聚合后；不能只检查是否出现 ASC/DESC。,"[AUTO confidence=medium] 排序结构不同：pred=[('id', 'asc')]，gold=['none']。",显式记录排序字段、方向，以及排序发生在聚合前还是聚合后；不能只检查是否出现 ASC/DESC。,"[AUTO confidence=medium] 排序结构不同：pred=[('id', 'asc')]，gold=['none']。"
20260714T090249Z-4d55cdb8,bird_1243,thrombosis_prediction,challenging,1,TOOL_ERROR,unparseable_execution_observation,,,,,,,,将工具输出改成单一结构化 JSON，并记录每个 SQL 的执行状态。,[AUTO confidence=medium] 存在最终 SQL 的执行记录，但无法确认是否执行成功。
20260714T090249Z-4d55cdb8,bird_1247,thrombosis_prediction,challenging,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] AND/OR 优先级缺括号：gold 按 FG<=150 OR (FG>=450 AND WBC.. AND SEX='M') 解析，与 evidence 矛盾；predicted 加括号后逻辑正确。F-Audit 2026-08-07 判定 high confidence。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] AND/OR 优先级缺括号：gold 按 FG<=150 OR (FG>=450 AND WBC.. AND SEX='M') 解析，与 evidence 矛盾；predicted 加括号后逻辑正确。F-Audit 2026-08-07 判定 high confidence。
20260714T090249Z-4d55cdb8,bird_125,financial,challenging,1,OUTPUT_CONTRACT,output_column_count_mismatch,,,OUTPUT_CONTRACT,output_column_count_mismatch,,生成输出契约并检查列数、顺序和每列含义。,"[AUTO confidence=medium] 预测列数=3，gold 列数=1；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('a2', 'asc'), ('a3', 'asc')]，gold=['none']。",生成输出契约并检查列数、顺序和每列含义。,"[AUTO confidence=medium] 预测列数=3，gold 列数=1；需复核 gold 合理性。 其他同时检测到但未作为主标签的结构差异（供人工复核）：AGGREGATION_REASONING/sort_direction_or_order_scope_mismatch: 排序结构不同：pred=[('a2', 'asc'), ('a3', 'asc')]，gold=['none']。"
20260714T090249Z-4d55cdb8,bird_1251,thrombosis_prediction,simple,2,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SCHEMA_LINKING,table_or_join_path_mismatch,expression_or_projection_only,生成 SQL 前记录表、字段来源和 JOIN 路径，并通过 Schema 校验。,"[AUTO confidence=medium] 表集合不同：pred=['laboratory']，gold=['examination', 'laboratory', 'patient']；需复核 gold。",成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
20260714T090249Z-4d55cdb8,bird_1252,thrombosis_prediction,moderate,1,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,,,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07 round 2] 缺 DISTINCT：题目问“多少患者有症状”，实际执行验证只有1个distinct患者满足条件，但该患者有4条匹配的Lab×Exam行组合；gold的COUNT(T1.ID)不去重，把同一患者的4条行都计入变成4，predicted的COUNT(DISTINCT...)=1才是患者数。附带验证：evidence与gold的IGG边界不一致(严格不等式 vs BETWEEN)在本例中实际不影响结果(无行落在边界值上)，真正原因是缺DISTINCT。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07 round 2] 缺 DISTINCT：题目问“多少患者有症状”，实际执行验证只有1个distinct患者满足条件，但该患者有4条匹配的Lab×Exam行组合；gold的COUNT(T1.ID)不去重，把同一患者的4条行都计入变成4，predicted的COUNT(DISTINCT...)=1才是患者数。附带验证：evidence与gold的IGG边界不一致(严格不等式 vs BETWEEN)在本例中实际不影响结果(无行落在边界值上)，真正原因是缺DISTINCT。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。
20260714T090249Z-4d55cdb8,bird_1254,thrombosis_prediction,moderate,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] 边界不一致：evidence 写 >=1990，gold SQL 用 >1990；predicted 忠实遵循 evidence。F-Audit 2026-08-07 判定 high confidence。,不适用于机制修复；应在数据集层面记录/排除。,[MANUAL F-Audit 2026-08-07] 边界不一致：evidence 写 >=1990，gold SQL 用 >1990；predicted 忠实遵循 evidence。F-Audit 2026-08-07 判定 high confidence。
20260714T090249Z-4d55cdb8,bird_1265,thrombosis_prediction,moderate,2,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,DATASET_OR_GOLD_CONFLICT,gold_sql_defect_confirmed_by_execution,expression_or_projection_only,不适用于机制修复；应在数据集层面记录/排除。,"[MANUAL F-Audit 2026-08-07 round 2] AND/OR 优先级缺括号：gold 按 RNP='negative' OR (RNP='0' AND Admission='+') 解析。实际执行验证：修正括号后的“意图正确”查询得到35，与 predicted 的35完全一致（predicted 额外多列的'-','+-'字面量未匹配任何行，不影响结果）；gold 实际执行得47，确认是bug而非二义。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。",不适用于机制修复；应在数据集层面记录/排除。,"[MANUAL F-Audit 2026-08-07 round 2] AND/OR 优先级缺括号：gold 按 RNP='negative' OR (RNP='0' AND Admission='+') 解析。实际执行验证：修正括号后的“意图正确”查询得到35，与 predicted 的35完全一致（predicted 额外多列的'-','+-'字面量未匹配任何行，不影响结果）；gold 实际执行得47，确认是bug而非二义。F-Audit 2026-08-07 从“混合”升级为 high confidence gold defect。"
20260714T090249Z-4d55cdb8,bird_1267,thrombosis_prediction,moderate,3,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,UNVERIFIED_FINAL,final_sql_rewritten_after_incorrect_observation,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,expression_or_projection_only,记录过滤字段、取值、时间范围和作用层级后再生成 SQL。,[AUTO confidence=low] 最终 SQL 已执行成功，但结果与 gold 不同；列数/表集合/JOIN key/GROUP BY/聚合关键字/排序/LIMIT 均未发现结构差异，需复核过滤范围或 gold 噪声。,成功 observation 后若为了语义改写 SQL，先执行改写版本；记录改写的是投影、过滤、聚合还是排序。,[AUTO confidence=high] 最终 SQL 与最近执行 SQL 不同；最近 observation=successful rows; last execution differs from gold；结构改写=expression_or_projection_only。
